Type,Test,countmaxDOWN,countmaxIN_SEARCH,countmaxUP,countminDOWN,countminIN_SEARCH,countminUP,countmeanDOWN,countmeanIN_SEARCH,countmeanUP,countvarDOWN,countvarIN_SEARCH,countvarUP,indexmin,indexmax,indexmean,minminmin,minminmax,minminmean,minmaxmin,minmaxmax,minmaxmean,minmeanmin,minmeanmax,minmeanmean,maxminmin,maxminmax,maxminmean,maxmaxmin,maxmaxmax,maxmaxmean,maxmeanmin,maxmeanmax,maxmeanmean,meanminmin,meanminmax,meanminmean,meanmaxmin,meanmaxmax,meanmaxmean,meanmeanmin,meanmeanmax,meanmeanmean,"('lostPackets', 'sum')","('lostPackets', 'mean')","('timesForwarded', 'sum')","('timesForwarded', 'max')","('timesForwarded', 'mean')","('timesForwarded', 'var')",entopy_input,min_input,max_input,mean_input,var_input,entopy_output,min_output,max_output,mean_output,var_output,min_diff,max_diff,mean_diff,var_diff,entopy_normolized,min_normolized,max_normolized,mean_normolized,var_normolized,src_count,dst_count
ddos_attack,119,278.0,1.0,539.0,4.0,1.0,373.0,124.36842105263158,1.0,430.9047619047619,9847.134502923976,0.0,2586.9904761904763,759,791,775,0,1,0.9696969696969697,2,6,4.0606060606060606,1.1111111111111112,2.0714285714285716,1.5468307305046312,1,1,1.0,3,6,4.696969696969697,1.3181818181818181,2.2857142857142856,1.71563364655733,1.0,1.0,1.0,2.6,6.0,4.292840492840492,1.1952380952380952,2.1,1.6104996902925754,269,1.018939393939394,188,67,0.7121212121212122,32.87498559741905,1.3764947464772752,3.0,158.0,52.67741935483871,899.0924731182796,1.3192405424620313,1.0,214.0,52.67741935483871,2063.8924731182797,-170.0,51.0,0.0,1830.3333333333333,1.4230137956359132,1.0,222.0,171.0,1830.3333333333333,1251,1089
ddos_attack,12,170.0,,519.0,2.0,,431.0,96.47368421052632,,485.7142857142857,3426.2631578947376,,515.614285714286,792,824,808,1,1,1.0,1,6,2.6363636363636362,1.0,1.75,1.1434758810631545,1,1,1.0,1,6,3.090909090909091,1.0,1.75,1.185368537837227,1.0,1.0,1.0,1.0,6.0,2.90909090909091,1.0,1.75,1.1705892818129355,383,3.3304347826086955,4,4,0.034782608695652174,0.13913043478260867,1.2115114484211582,2.0,93.0,19.24137931034483,544.1182266009853,1.1264465132399095,1.0,108.0,19.24137931034483,767.6182266009853,-103.0,85.0,0.0,1372.7857142857142,1.410331498754203,1.0,189.0,104.0,1372.7857142857142,555,551
ddos_attack,120,304.0,,498.0,1.0,,307.0,129.21052631578948,,422.85714285714283,9007.842105263157,,2413.8285714285703,825,857,841,1,1,1.0,3,7,4.666666666666667,1.1666666666666667,2.533333333333333,1.6325582033532247,1,1,1.0,3,11,5.363636363636363,1.2333333333333334,2.769230769230769,1.8104155083757747,1.0,1.0,1.0,3.0,7.0,4.7193362193362205,1.1761904761904762,2.631111111111111,1.6812352417967595,536,2.516431924882629,24,6,0.11267605633802817,0.5155461068296572,1.3151104126421918,2.0,136.0,34.45454545454545,833.1306818181819,1.2030102260219664,1.0,213.0,34.45454545454545,1977.255681818182,-165.0,73.0,0.0,1920.5,1.4227933929182104,1.0,239.0,166.0,1920.5,1005,776
ddos_attack,121,262.0,1.0,536.0,1.0,1.0,332.0,135.31578947368422,1.0,443.6190476190476,9120.783625730992,,3108.04761904762,858,890,874,0,1,0.9696969696969697,2,8,5.0,1.1428571428571428,1.9166666666666667,1.3935660968481673,0,1,0.9696969696969697,4,133,12.545454545454545,1.28,6.576923076923077,1.874155982065526,0.0,1.0,0.9696969696969697,3.0,106.86666666666666,10.578564320669583,1.2413134484563055,5.4312200619892925,1.7045259956067063,377,1.7867298578199051,55,42,0.26066350710900477,8.717445271947641,1.0681767213235664,4.0,666.0,81.0,24796.866666666665,1.0188677655573295,2.0,673.0,81.0,25701.133333333335,-95.0,104.0,0.0,2052.733333333333,1.3850957094820409,1.0,200.0,96.0,2052.733333333333,2353,2263
ddos_attack,122,269.0,,549.0,9.0,,370.0,137.3684210526316,,470.4761904761905,8055.245614035088,,2435.7619047619055,891,923,907,1,1,1.0,2,7,3.9696969696969697,1.0769230769230769,2.5,1.4622543055248427,1,1,1.0,3,7,4.454545454545454,1.2173913043478262,2.625,1.641280947363927,1.0,1.0,1.0,2.238095238095238,7.0,3.9870129870129865,1.0979514002397297,2.525,1.504681933243486,541,2.5761904761904764,225,87,1.0714285714285714,61.683868762816125,1.3228200915448007,4.0,98.0,38.0625,832.8991935483871,1.2581433060818312,1.0,158.0,39.29032258064516,1408.8129032258066,-105.0,84.0,-0.12903225806451613,1754.1827956989248,1.38849842152831,1.0,190.0,105.87096774193549,1754.1827956989248,964,730
ddos_attack,123,294.0,1.0,570.0,6.0,1.0,429.0,98.73684210526316,1.0,507.95238095238096,7120.4269005847955,0.0,1419.147619047619,924,956,940,0,1,0.9696969696969697,2,5,3.484848484848485,1.03125,1.8695652173913044,1.3804724240384507,1,1,1.0,2,7,4.303030303030303,1.1612903225806452,2.0454545454545454,1.5766058706555262,1.0,1.0,1.0,2.0,5.133333333333334,3.50971250971251,1.0726574500768047,1.8753623188405797,1.4358782557406828,468,1.3333333333333333,36,18,0.10256410256410256,1.1265934065934073,1.3528084981115944,3.0,149.0,54.03030303030303,1245.7803030303032,1.2624064760699643,2.0,348.0,54.03030303030303,3955.030303030303,-272.0,89.0,0.0,3672.25,1.4266477462301552,1.0,362.0,273.0,3672.25,1754,1571
ddos_attack,124,206.0,,489.0,2.0,,416.0,80.10526315789474,,461.9047619047619,2787.0994152046783,,321.7904761904761,957,989,973,1,1,1.0,3,9,5.0,1.1111111111111112,2.1538461538461537,1.504125451907363,1,1,1.0,3,9,5.7272727272727275,1.3157894736842106,2.230769230769231,1.6889265450001427,1.0,1.0,1.0,3.0,9.0,5.474125874125875,1.1685992740291382,2.1538461538461537,1.5606965459314568,360,2.6865671641791047,7,4,0.05223880597014925,0.185220513971496,1.3006337441821143,3.0,87.0,30.51851851851852,637.4131054131054,1.2181496020282727,1.0,97.0,26.53846153846154,759.1384615384616,-60.0,48.0,3.1923076923076925,588.3215384615385,1.3887876365183178,1.0,109.0,64.1923076923077,588.3215384615385,677,590
ddos_attack,125,193.0,2.0,522.0,3.0,1.0,418.0,102.78947368421052,1.6666666666666667,462.85714285714283,4616.508771929825,0.33333333333333337,1143.3285714285716,990,1022,1006,0,1,0.9393939393939394,1,7,4.212121212121212,1.0,2.090909090909091,1.3614635971168112,1,1,1.0,2,7,4.666666666666667,1.1304347826086956,2.272727272727273,1.5059798353403169,0.9,1.0,0.996969696969697,1.4666666666666666,7.0,4.334798534798535,1.022705314009662,2.1151515151515152,1.406874400935553,391,2.0471204188481678,130,112,0.680628272251309,66.40799118214386,1.3388177038615239,2.0,75.0,26.4375,394.5766129032258,1.2243217500028793,1.0,114.0,27.29032258064516,907.8129032258065,-103.0,38.0,-0.06451612903225806,875.9290322580644,1.4052943380516374,1.0,142.0,103.93548387096774,875.9290322580644,634,555
ddos_attack,126,266.0,1.0,564.0,2.0,1.0,409.0,117.36842105263158,1.0,477.42857142857144,8040.1345029239765,,1729.5571428571432,1023,1055,1039,1,1,1.0,3,7,4.606060606060606,1.1538461538461537,2.3333333333333335,1.6270388263471267,1,1,1.0,4,7,5.515151515151516,1.44,2.4761904761904763,1.9152180143089232,1.0,1.0,1.0,3.5,7.0,4.948135198135198,1.226831501831502,2.403174603174603,1.7311335555258311,703,1.9155313351498637,50,29,0.1362397820163488,2.5988743467190787,1.3875940116537575,17.0,138.0,64.51515151515152,1174.1325757575758,1.3062346938561868,12.0,325.0,64.51515151515152,4017.820075757576,-249.0,108.0,0.0,3935.875,1.4231700932145024,1.0,358.0,250.0,3935.875,1871,1561
ddos_attack,127,263.0,,551.0,3.0,,447.0,106.52631578947368,,491.6190476190476,7345.485380116958,,808.24761904762,1056,1088,1072,1,1,1.0,2,6,3.787878787878788,1.0384615384615385,1.9090909090909092,1.4287014715944768,1,1,1.0,3,7,4.96969696969697,1.1379310344827587,2.2857142857142856,1.6790789718077148,1.0,1.0,1.0,2.3333333333333335,6.0,4.252525252525252,1.1146520146520147,2.0145021645021646,1.5046518854267341,589,2.1340579710144927,42,16,0.15217391304347827,1.6858498023715427,1.360561173465424,4.0,153.0,43.71875,850.273185483871,1.2259907413481765,2.0,234.0,45.12903225806452,2777.716129032259,-171.0,78.0,-0.12903225806451613,2491.116129032258,1.4045347199023084,1.0,250.0,171.8709677419355,2491.116129032258,1300,1066
ddos_attack,128,227.0,1.0,497.0,4.0,1.0,365.0,133.47368421052633,1.0,447.0952380952381,6540.485380116959,,1456.390476190477,1089,1121,1105,1,1,1.0,3,7,4.484848484848484,1.1724137931034482,2.1666666666666665,1.4645096111421827,1,1,1.0,3,7,4.96969696969697,1.3333333333333333,2.3333333333333335,1.6001973595619725,1.0,1.0,1.0,3.0,7.0,4.604761904761904,1.258761904761905,2.2496031746031746,1.5110628114165425,238,1.0484581497797356,153,92,0.6740088105726872,45.42423297337338,1.3362703271709298,5.0,129.0,41.3125,961.383064516129,1.2880958336551696,1.0,131.0,41.3125,1301.125,-104.0,99.0,0.0,1656.0,1.405325623141608,1.0,204.0,105.0,1656.0,1074,996
ddos_attack,129,233.0,,576.0,7.0,,412.0,119.94736842105263,,491.95238095238096,7004.16374269006,,1995.0476190476188,1122,1154,1138,1,1,1.0,1,5,3.0,1.0,2.2,1.288153667614258,1,1,1.0,2,5,3.6666666666666665,1.0833333333333333,2.4,1.4140884352672307,1.0,1.0,1.0,1.619047619047619,5.0,3.1461871461871462,1.0489417989417988,2.341269841269841,1.3342382515940359,412,1.6220472440944882,92,63,0.36220472440944884,17.307024368989456,1.3785355101402,8.0,96.0,35.93333333333333,437.167816091954,1.300001716661183,2.0,143.0,35.93333333333333,1045.7195402298848,-103.0,63.0,0.0,1354.6896551724137,1.406659024015081,1.0,167.0,104.0,1354.6896551724137,976,914
ddos_attack,13,359.0,1.0,615.0,4.0,1.0,346.0,187.3684210526316,1.0,451.76190476190476,20965.02339181287,0.0,5911.090476190477,1155,1187,1171,0,1,0.9696969696969697,3,7,4.878787878787879,1.1666666666666667,2.5625,1.7743487383714416,1,1,1.0,4,8,5.636363636363637,1.625,2.6875,2.065164027952646,1.0,1.0,1.0,3.0,7.538461538461538,5.13911643911644,1.3679505135387489,2.6607142857142856,1.905100694878308,441,1.6153846153846154,358,217,1.3113553113553114,191.957848524025,1.3874646032474807,19.0,181.0,63.65625,1244.2328629032259,1.31887191134959,11.0,195.0,63.65625,2879.3941532258063,-126.0,90.0,0.0,2032.258064516129,1.4090629802405974,1.0,217.0,127.0,2032.258064516129,1612,1441
ddos_attack,130,350.0,3.0,526.0,4.0,3.0,364.0,159.73684210526315,3.0,444.9047619047619,11604.538011695906,0.0,2378.9904761904772,1188,1220,1204,0,1,0.9696969696969697,3,7,4.757575757575758,1.1538461538461537,2.473684210526316,1.7153163882523856,1,1,1.0,3,7,5.333333333333333,1.3103448275862069,2.5789473684210527,2.0024825715329,1.0,1.0,1.0,3.0,7.0,4.941414141414142,1.2126971939131648,2.52531328320802,1.8118061651055855,583,2.12,167,105,0.6072727272727273,43.04958195089583,1.3683639863009531,3.0,110.0,49.696969696969695,866.2178030303031,1.3050065968193074,1.0,172.0,49.696969696969695,1916.7803030303032,-104.0,84.0,0.0,1511.5,1.4069195837542432,1.0,189.0,105.0,1511.5,1349,1067
ddos_attack,131,389.0,2.0,640.0,3.0,2.0,478.0,155.94736842105263,2.0,538.8571428571429,15000.274853801173,,2337.4285714285725,1221,1253,1237,1,1,1.0,2,5,3.9696969696969697,1.1290322580645162,2.227272727272727,1.5869161214641607,1,1,1.0,3,6,4.636363636363637,1.4193548387096775,2.5,1.904378208257145,1.0,1.0,1.0,2.0,5.0,4.03010878010878,1.147926267281106,2.2401515151515152,1.6644011753409431,561,1.310747663551402,87,54,0.20327102803738317,7.459755083280436,1.3813188455803493,7.0,155.0,70.42424242424242,1465.814393939394,1.3433192771973235,2.0,246.0,70.42424242424242,2563.814393939394,-134.0,70.0,0.0,1641.875,1.4182145755444553,1.0,205.0,135.0,1641.875,2117,1808
ddos_attack,132,254.0,,487.0,2.0,,339.0,128.05263157894737,,423.6666666666667,6441.497076023392,,1547.6333333333318,1254,1286,1270,1,1,1.0,3,7,5.090909090909091,1.1538461538461537,2.1875,1.5619454421204833,1,1,1.0,3,7,5.484848484848484,1.2777777777777777,2.7142857142857144,1.7233195303052276,1.0,1.0,1.0,3.0,7.0,5.124098124098125,1.1782051282051282,2.4857142857142853,1.623474416618622,341,1.705,83,67,0.415,22.917361809045218,1.3007333941513877,5.0,140.0,39.67741935483871,1328.959139784946,1.236730646841739,2.0,176.0,39.67741935483871,1903.6258064516128,-146.0,87.0,0.0,2013.3333333333333,1.4155356341614058,1.0,234.0,147.0,2013.3333333333333,979,869
ddos_attack,133,309.0,,561.0,3.0,,443.0,135.0,,492.3809523809524,8658.0,,660.4476190476186,1287,1319,1303,1,1,1.0,2,8,4.2727272727272725,1.0333333333333334,2.4210526315789473,1.4694545439953128,1,1,1.0,2,8,4.878787878787879,1.1666666666666667,2.7,1.7254245943221298,1.0,1.0,1.0,2.0,8.0,4.342501942501943,1.061984126984127,2.473684210526316,1.5290971470073527,480,1.2972972972972974,78,47,0.21081081081081082,6.410722918040003,1.375399550316065,1.0,161.0,64.3225806451613,1326.6258064516126,1.2874726947526207,3.0,299.0,64.3225806451613,4177.625806451613,-183.0,129.0,0.0,3799.8,1.4101404643732915,1.0,313.0,184.0,3799.8,1746,1555
ddos_attack,134,311.0,2.0,595.0,4.0,2.0,429.0,106.0,2.0,514.5714285714286,6637.222222222222,0.0,1785.9571428571421,1320,1352,1336,0,1,0.9696969696969697,2,8,4.212121212121212,1.0769230769230769,2.227272727272727,1.5290108882209485,0,1,0.9696969696969697,3,8,5.696969696969697,1.3076923076923077,3.04,1.8840362756569093,0.0,1.0,0.9696969696969697,3.0,8.0,4.515151515151516,1.1870302536969204,2.437592185592185,1.615910687867098,529,1.3564102564102565,19,9,0.04871794871794872,0.2726847274405116,1.1830853908704726,4.0,484.0,86.60606060606061,15640.12121212121,1.1735367929589156,1.0,446.0,86.60606060606061,14646.746212121212,-133.0,38.0,0.0,1425.3125,1.4181645514655885,1.0,172.0,134.0,1425.3125,2775,2618
ddos_attack,135,226.0,,443.0,2.0,,345.0,97.55555555555556,,401.76190476190476,4185.7908496732025,,778.6904761904768,1353,1385,1369,1,1,1.0,2,9,4.7272727272727275,1.105263157894737,2.3125,1.560576829257002,1,1,1.0,2,9,5.575757575757576,1.1363636363636365,2.6,1.7455523753188618,1.0,1.0,1.0,2.0,9.0,4.888888888888888,1.1363636363636365,2.4082539682539683,1.6193500601187336,483,2.5691489361702127,41,31,0.21808510638297873,5.454858345659348,1.334885273794375,8.0,106.0,45.935483870967744,1119.262365591398,1.240611669072931,3.0,212.0,45.935483870967744,2573.6623655913986,-166.0,95.0,0.0,3046.2,1.4120581741040765,1.0,262.0,167.0,3046.2,1082,880
ddos_attack,136,274.0,1.0,518.0,8.0,1.0,373.0,121.6842105263158,1.0,451.04761904761904,7790.339181286549,,1796.5476190476206,1386,1418,1402,1,1,1.0,2,8,3.878787878787879,1.04,1.9090909090909092,1.3881284866989745,1,1,1.0,2,10,5.666666666666667,1.1666666666666667,2.3636363636363638,1.7143402451845005,1.0,1.0,1.0,2.0,8.0,4.278321678321678,1.0485527544351074,2.0358474858474858,1.4647302944569032,596,2.811320754716981,127,61,0.5990566037735849,22.819525172136274,1.3748000433934073,9.0,72.0,39.0,472.9655172413793,1.261430461815014,3.0,188.0,39.0,1663.1724137931035,-116.0,52.0,0.0,1049.448275862069,1.4193330375768614,1.0,169.0,117.0,1049.448275862069,942,806
ddos_attack,137,247.0,1.0,515.0,3.0,1.0,378.0,116.26315789473684,1.0,466.2857142857143,6599.649122807018,,1881.3142857142861,1419,1451,1435,1,1,1.0,2,6,4.151515151515151,1.0416666666666667,2.25,1.4531611606507384,1,1,1.0,2,6,4.303030303030303,1.1851851851851851,2.3076923076923075,1.5500876036954854,1.0,1.0,1.0,2.0,6.0,4.161616161616161,1.0607142857142857,2.2666666666666666,1.4867780040212486,547,3.41875,141,61,0.88125,45.22480345911951,1.270335579704953,1.0,124.0,36.60606060606061,1154.121212121212,1.2172707904636866,1.0,143.0,37.75,1580.774193548387,-111.0,66.0,-0.125,1380.3709677419354,1.4003374490806568,1.0,178.0,111.875,1380.3709677419354,831,629
ddos_attack,138,247.0,1.0,484.0,2.0,1.0,342.0,124.05263157894737,1.0,411.4761904761905,7103.16374269006,,1844.161904761905,1452,1484,1468,0,1,0.9696969696969697,2,6,3.9393939393939394,1.04,2.0833333333333335,1.3961140143799113,1,1,1.0,2,8,4.757575757575758,1.2222222222222223,2.25,1.589260429143932,1.0,1.0,1.0,2.0,6.0,4.136974136974137,1.1207326007326008,2.1166666666666667,1.468837993212981,492,2.2990654205607477,99,62,0.46261682242990654,21.883572462814264,1.3191669912496449,5.0,115.0,34.29032258064516,827.279569892473,1.254616506552284,1.0,159.0,33.58064516129032,1259.9849462365594,-103.0,66.0,0.7096774193548387,1023.6795698924731,1.4166930903263024,1.0,170.0,104.70967741935483,1023.679569892473,876,743
ddos_attack,139,367.0,1.0,533.0,5.0,1.0,408.0,151.6315789473684,1.0,479.5238095238095,10778.134502923978,,1157.6619047619051,1485,1517,1501,0,1,0.9696969696969697,3,6,4.757575757575758,1.1481481481481481,2.375,1.7180377641337117,1,1,1.0,4,8,5.484848484848484,1.5833333333333333,2.7083333333333335,2.0296701195167284,1.0,1.0,1.0,3.2,6.0,4.883139083139084,1.2741090198262541,2.448412698412698,1.7995803986588654,373,1.1234939759036144,124,80,0.37349397590361444,20.911440323226422,1.386038876980314,17.0,133.0,53.45454545454545,867.0681818181819,1.3363468364420337,6.0,202.0,53.45454545454545,1849.005681818182,-159.0,70.0,0.0,1830.375,1.4220937441971946,1.0,230.0,160.0,1830.375,1602,1454
ddos_attack,14,238.0,1.0,506.0,1.0,1.0,371.0,112.42105263157895,1.0,435.6190476190476,6742.0350877193,0.0,1344.1476190476187,1518,1550,1534,0,1,0.9696969696969697,2,4,3.0303030303030303,1.0434782608695652,1.9285714285714286,1.3199144034286514,1,1,1.0,2,6,4.181818181818182,1.125,2.0714285714285716,1.5387582104946689,1.0,1.0,1.0,2.0,4.0,3.2539682539682544,1.0895833333333333,1.9392857142857143,1.3960908345624774,511,2.410377358490566,26,9,0.12264150943396226,0.7337029419654838,1.2812491897316063,3.0,99.0,38.03333333333333,1079.2747126436782,1.1241086798914184,1.0,211.0,34.13333333333333,2541.705747126437,-165.0,96.0,3.9,2599.8862068965523,1.4141050599706926,1.0,262.0,169.9,2599.8862068965523,1007,822
ddos_attack,140,284.0,,548.0,4.0,,421.0,126.10526315789474,,471.57142857142856,8498.432748538013,,1522.8571428571445,1551,1583,1567,1,1,1.0,3,7,5.393939393939394,1.12,2.7058823529411766,1.6730716611069416,1,1,1.0,3,8,5.818181818181818,1.36,3.5294117647058822,1.9572280245054487,1.0,1.0,1.0,3.0,7.0,5.484226884226884,1.2149010989010989,2.811764705882353,1.7654715281029103,528,1.7032258064516128,100,34,0.3225806451612903,7.694957720012526,1.3759955076939694,2.0,121.0,49.774193548387096,733.9806451612902,1.2877152901957998,1.0,214.0,49.774193548387096,2334.180645161291,-162.0,55.0,0.0,1793.5333333333333,1.421548108612278,1.0,218.0,163.0,1793.5333333333333,1371,1212
ddos_attack,141,191.0,,506.0,6.0,,408.0,75.3157894736842,,463.85714285714283,2026.672514619883,,492.4285714285714,1584,1616,1600,1,1,1.0,1,6,3.0,1.0,2.0,1.246245572438665,1,1,1.0,1,6,3.242424242424242,1.0,2.0,1.3005090922892826,1.0,1.0,1.0,1.0,6.0,3.0897546897546904,1.0,2.0,1.267923146648175,555,3.016304347826087,16,5,0.08695652173913043,0.3202660964599667,1.2742384947647192,2.0,127.0,35.03448275862069,1076.820197044335,1.0804244033238535,1.0,313.0,34.62068965517241,3801.529556650245,-267.0,112.0,0.41379310344827586,3854.1083743842355,1.424611841102375,1.0,380.0,268.41379310344826,3854.108374384237,878,695
ddos_attack,142,177.0,1.0,583.0,7.0,1.0,506.0,94.6842105263158,1.0,550.6190476190476,2947.4502923976606,0.0,422.847619047619,1617,1649,1633,0,1,0.9393939393939394,1,4,2.757575757575758,1.0,1.9166666666666667,1.1538910480353362,1,1,1.0,2,4,3.0606060606060606,1.0689655172413792,1.9166666666666667,1.210140647050931,0.6666666666666666,1.0,0.9898989898989901,1.1428571428571428,4.0,2.849062049062049,1.0099206349206349,1.9166666666666667,1.1705417136178278,534,2.902173913043478,16,9,0.08695652173913043,0.5716322166785464,1.2618601237288867,2.0,96.0,29.566666666666666,854.0471264367816,1.0996435302578356,1.0,201.0,29.566666666666666,2100.254022988506,-167.0,84.0,0.0,2558.4827586206898,1.4165328016942373,1.0,252.0,168.0,2558.4827586206898,735,477
ddos_attack,143,339.0,1.0,545.0,2.0,1.0,398.0,121.84210526315789,1.0,471.1904761904762,9586.58479532164,,1749.9619047619058,1650,1682,1666,1,1,1.0,2,6,4.03030303030303,1.037037037037037,2.2,1.55496720095783,1,1,1.0,3,10,5.242424242424242,1.3333333333333333,2.526315789473684,1.8548746915310286,1.0,1.0,1.0,2.2666666666666666,6.0,4.147474747474748,1.0873015873015872,2.244264507422402,1.6324380482938043,661,2.255972696245734,7,4,0.023890784982935155,0.07134508392164196,1.3563524228868444,10.0,142.0,49.57575757575758,1169.876893939394,1.276469050433255,6.0,323.0,49.57575757575758,3249.564393939394,-273.0,83.0,0.0,2969.4375,1.4288806987036025,1.0,357.0,274.0,2969.4375,1328,1033
ddos_attack,144,342.0,,606.0,6.0,,378.0,149.78947368421052,,476.95238095238096,14054.508771929823,,4103.647619047618,1683,1715,1699,1,1,1.0,2,7,4.424242424242424,1.0714285714285714,2.0555555555555554,1.5351168565452724,1,1,1.0,4,7,5.181818181818182,1.3793103448275863,2.3,1.8348025880150334,1.0,1.0,1.0,2.0,7.0,4.5851370851370845,1.151231527093596,2.1247744360902256,1.6447560923451274,286,0.8827160493827161,12,4,0.037037037037037035,0.10388716890264885,1.3675004037989895,2.0,122.0,50.74193548387097,913.3311827956989,1.3323187719826015,1.0,197.0,50.74193548387097,1503.2645161290322,-117.0,75.0,0.0,1208.0666666666666,1.4185756831018406,1.0,193.0,118.0,1208.0666666666666,1558,1466
ddos_attack,145,215.0,,480.0,4.0,,353.0,108.73684210526316,,433.6666666666667,4831.315789473682,,1013.0333333333331,1716,1748,1732,1,1,1.0,2,8,4.393939393939394,1.0416666666666667,2.25,1.4356770062991382,1,1,1.0,3,142,8.93939393939394,1.1363636363636365,7.375,1.7493231184733773,1.0,1.0,1.0,2.0,8.285714285714286,4.67967587967588,1.0579469507101087,2.25,1.4807845027846496,291,1.6077348066298343,100,83,0.5524861878453039,38.52639656230818,0.7634241333231321,2.0,1545.0,133.41935483870967,142981.71827956985,0.6959008699509871,2.0,1661.0,137.86666666666667,161653.08505747127,-160.0,101.0,-0.06666666666666667,3143.7885057471267,1.3959364570045643,1.0,262.0,160.93333333333334,3143.7885057471267,3921,3759
ddos_attack,146,235.0,1.0,572.0,5.0,1.0,409.0,109.89473684210526,1.0,495.6190476190476,5845.432748538012,,1425.5476190476197,1749,1781,1765,0,1,0.9696969696969697,3,7,4.454545454545454,1.0769230769230769,2.176470588235294,1.384673001591176,1,1,1.0,3,7,4.575757575757576,1.1481481481481481,2.3529411764705883,1.4983008495233516,1.0,1.0,1.0,3.0,7.0,4.454545454545454,1.1128747795414462,2.2591036414565826,1.4282159631944726,406,1.8796296296296295,39,18,0.18055555555555555,2.2602713178294573,1.3395394731326566,3.0,107.0,38.15151515151515,733.0700757575756,1.2113502838426262,1.0,209.0,38.15151515151515,2157.8825757575755,-140.0,72.0,0.0,1733.5,1.4186243366201448,1.0,213.0,141.0,1733.5,1020,936
ddos_attack,147,261.0,,528.0,2.0,,368.0,133.21052631578948,,467.6190476190476,7110.1754385964905,,1042.64761904762,1782,1814,1798,1,1,1.0,2,5,3.4545454545454546,1.0416666666666667,2.0454545454545454,1.4073155489279245,1,1,1.0,3,6,4.2727272727272725,1.2083333333333333,2.7222222222222223,1.6951148610852844,1.0,1.0,1.0,2.6666666666666665,5.5,3.6964479964479957,1.143229758747,2.1031468531468533,1.5020169846515221,317,0.9937304075235109,93,74,0.29153605015673983,17.446185997910135,1.3334155198169517,2.0,141.0,55.25,1526.516129032258,1.2781962308718264,1.0,222.0,55.25,2834.3225806451615,-119.0,83.0,0.0,1524.6451612903227,1.4153094646883295,1.0,203.0,120.0,1524.6451612903227,1638,1473
ddos_attack,148,233.0,,555.0,1.0,,411.0,140.68421052631578,,498.85714285714283,6440.561403508771,,1260.5285714285721,1815,1847,1831,1,1,1.0,1,6,3.484848484848485,1.0,2.1666666666666665,1.3327714508827335,1,1,1.0,2,6,4.090909090909091,1.0416666666666667,2.25,1.4909003253585134,1.0,1.0,1.0,1.1333333333333333,6.0,3.694949494949495,1.0055555555555555,2.2333333333333334,1.3937539526387501,406,1.5984251968503937,143,62,0.562992125984252,26.7608384426255,1.3754874322925643,8.0,74.0,35.15625,398.2006048387097,1.3166606195148305,4.0,101.0,34.25,781.4193548387096,-69.0,36.0,0.90625,549.3135080645161,1.4137739896505814,1.0,106.0,70.90625,549.3135080645161,945,897
ddos_attack,149,316.0,1.0,533.0,7.0,1.0,413.0,133.89473684210526,1.0,462.4761904761905,9292.099415204679,0.0,1450.461904761906,1848,1880,1864,0,1,0.9696969696969697,3,8,4.636363636363637,1.1481481481481481,2.5238095238095237,1.6377797658731892,0,1,0.9696969696969697,4,10,6.636363636363637,1.2692307692307692,2.857142857142857,1.966923212333264,0.0,1.0,0.9696969696969697,3.3333333333333335,8.0,5.087956487956489,1.2205128205128206,2.6126984126984127,1.7367197421042009,561,1.9684210526315788,104,49,0.3649122807017544,12.507215221151476,1.3509011929709807,9.0,223.0,60.21875,2027.9828629032259,1.2874512658344177,9.0,393.0,58.34375,4575.329637096775,-358.0,112.0,1.875,5560.564516129032,1.42788694647228,1.0,471.0,360.875,5560.564516129032,1716,1396
ddos_attack,15,231.0,,583.0,8.0,,458.0,113.15789473684211,,522.4285714285714,5512.362573099417,,1175.957142857143,1881,1913,1897,1,1,1.0,2,7,4.575757575757576,1.0344827586206897,2.0,1.3787462803622206,1,1,1.0,2,7,4.696969696969697,1.1379310344827587,2.3333333333333335,1.5880465703828366,1.0,1.0,1.0,2.0,7.0,4.575757575757576,1.058456486042693,2.0732600732600734,1.4549584616362583,355,2.113095238095238,119,57,0.7083333333333334,28.15993013972054,1.2960683468774352,2.0,105.0,32.45161290322581,846.7892473118281,1.178683993693352,1.0,182.0,33.53333333333333,1694.0505747126438,-178.0,89.0,-0.3333333333333333,2297.1954022988502,1.4080425067364883,1.0,268.0,178.66666666666666,2297.1954022988507,824,716
ddos_attack,150,290.0,1.0,579.0,4.0,1.0,408.0,117.3157894736842,1.0,508.6666666666667,7351.894736842103,0.0,1731.233333333333,1914,1946,1930,0,1,0.9696969696969697,3,5,3.696969696969697,1.096774193548387,2.0,1.3835228516002702,1,1,1.0,4,8,5.787878787878788,1.2592592592592593,2.4705882352941178,1.6390987487377866,1.0,1.0,1.0,3.0,6.666666666666667,4.364646464646466,1.1942857142857142,2.140350877192983,1.4601249461532073,502,2.0,324,130,1.2908366533864541,113.6790756972112,1.3460303887619058,7.0,145.0,50.15625,1242.78125,1.2404167340016778,4.0,308.0,50.09375,3513.1844758064517,-243.0,89.0,0.0625,3289.7379032258063,1.4251637305305769,1.0,333.0,244.0625,3289.7379032258063,1171,1039
